为㛄	0.000000	0.000000	2	
㹴倴	12.380000	11.190000	1	nz
亷㹃	13.900000	7.220000	3	Ag
侣侀业	13.040000	10.250000	1	n
亁冄	13.590000	8.130000	3	v
乻㠸	12.950000	9.860000	1	n
个㴲	0.000000	0.000000	2	
世克	12.750000	10.330000	1	n
乔买	11.700000	12.610000	3	n
侀	1.210000	0.000000	1	@
丣㛄划乴	13.210000	10.200000	1	n
兎	1.190000	0.000000	1	un
世	1.150000	0.000000	1	n
䔶世	12.970000	9.800000	3	Ag
专专	13.360000	8.790000	3	un
儖	1.220000	0.000000	1	q
人乛	13.420000	8.620000	3	n
俎份	11.750000	12.510000	1	n
不	1.030000	0.000000	1	vg
一书价	13.540000	9.000000	1	n
䀝傓	12.460000	11.010000	1	ns
㜲乷	11.830000	12.360000	1	nz
兽	1.230000	0.000000	1	n
㜲	1.050000	0.000000	1	n
䔶㜭	13.000000	15.550000	3	ns
些	1.090000	0.000000	1	v
佻㨁	12.190000	11.610000	1	n
临傆	10.430000	14.790000	1	nz
佔侀	12.590000	10.710000	3	n
㜣㨁佋㓟	11.940000	12.920000	1	n
両㻞	12.440000	11.050000	1	un
亣㑾佃	13.400000	14.970000	1	ns
份㓻	13.260000	9.040000	3	vn
倮临	11.210000	13.520000	3	nz
乗侾	13.140000	9.370000	1	n
侽价	0.000000	0.000000	2	
喵不	0.000000	0.000000	2	
亇䔶	11.620000	12.760000	3	nz
儯	0.910000	0.000000	1	@
㜲乖	12.330000	11.310000	1	n
仙乳	10.790000	14.230000	1	n
与丳	11.790000	12.420000	3	n
䛏佋	11.190000	13.550000	1	n
债	1.120000	0.000000	1	ng
㛇	0.760000	0.000000	1	@
侀呙	12.740000	10.370000	1	vn
乗	1.230000	0.000000	1	a
伌佊克	0.000000	0.000000	2	
叵	1.180000	0.000000	1	d
侀	1.240000	0.000000	1	n
中仑	12.580000	10.740000	1	ns
㦒乸	13.000000	9.730000	1	nz
侦伱	12.600000	10.690000	3	nz
㙟	1.000000	0.000000	1	un
伱丘	12.280000	11.410000	1	n
划划	13.270000	9.020000	1	vn
亳倮	13.040000	9.610000	3	n
便乹	13.060000	9.570000	1	a
为乸	0.000000	0.000000	2	
为七	11.650000	12.710000	1	nz
㛄乻	11.140000	13.630000	3	nz
中	1.020000	0.000000	1	@
儖㑌	11.330000	13.310000	3	nz
呛亣	13.750000	7.690000	3	a
临世傞	11.720000	13.050000	1	ns
伈㛄	0.000000	0.000000	2	
侾㨁	12.380000	11.200000	1	n
㞠交乡	12.380000	111.739998	1	ns
㫞㗅	1.000000	1.000000	3	@
㨁伨丱	13.320000	15.300000	1	ns
㫵叠	12.680000	10.490000	3	n
丽	1.060000	0.000000	1	nr
世㨁亡	11.520000	13.420000	1	n
乴傆	14.060000	10.800000	3	ns
兎临	13.200000	14.740000	1	nz
佨	1.220000	0.000000	1	n
伌㝃	12.260000	11.450000	1	nz
傇一	14.050000	6.760000	1	a
㛓七	0.000000	0.000000	2	
吖业	13.060000	15.310000	3	nz
侀丽	12.380000	11.180000	1	v
傓倴	12.900000	9.960000	3	nz
习乎	13.250000	14.530000	3	ns
佰㜣丆	1.000000	1.000000	3	@
倎仢	12.560000	10.780000	1	n
丣佣伬	13.160000	15.930000	1	ns
之会价	13.040000	10.250000	1	n
倾卄	13.880000	7.310000	3	n
吖儇	12.100000	11.800000	1	nz
㑾壮	12.550000	10.800000	1	ns
丵习	10.980000	13.920000	3	ns
侽侀	13.780000	7.590000	3	n
中世	13.350000	14.110000	1	ns
亩与	12.710000	10.440000	1	n
㜣嗯	11.030000	13.830000	1	nz
䔶佨世	13.060000	116.320000	1	ns
侾亇	13.230000	9.130000	1	n
叡一	12.610000	10.670000	1	n
㞠㠸侟	11.670000	13.150000	1	ns
僣倒不	12.850000	10.700000	1	ns
兞	1.110000	0.000000	1	nr
亁儖	13.150000	9.340000	3	n
叵	1.070000	0.000000	1	ng
凯丽	13.090000	9.500000	1	un
乡不	13.050000	9.600000	1	n
一他	10.880000	14.080000	1	nz
云侾	12.050000	11.890000	1	un
临乚亣	0.000000	0.000000	2	
傩伅	12.620000	10.650000	1	nz
㑾	1.020000	0.000000	1	m
倎㙎	12.870000	10.050000	1	nz
偀㛄	11.600000	12.790000	3	nz
哽伈	11.240000	13.460000	1	ns
乔乔	12.940000	9.870000	3	un
乔亩	12.410000	11.110000	1	n
丷䔶	12.460000	11.010000	1	n
偺丞	13.260000	9.040000	3	v
侽乡	12.980000	9.780000	1	n
严	0.990000	0.000000	1	n
傓䎺	0.000000	0.000000	2	
佨丞	10.980000	13.920000	1	nz
丆	0.920000	0.000000	1	@
㜣帨㯝	0.000000	0.000000	2	
乴划㓈	11.910000	12.700000	1	n
世㗅傐	13.290000	15.410000	1	ns
买吖	0.000000	0.000000	2	
亷凯	11.290000	13.370000	1	nz
傞	1.220000	0.000000	1	un
乗丽	11.380000	13.220000	1	n
侎克	11.470000	13.040000	3	nz
不世	12.170000	11.650000	1	un
丞	0.920000	0.000000	1	@
亲之交与	12.360000	12.100000	1	n
儣仧	12.730000	10.390000	1	ns
克伡	13.080000	9.530000	1	n
㹈	0.850000	0.000000	1	@
倓㨁	11.910000	12.190000	3	ns
些交	11.960000	12.080000	1	vn
傐	0.860000	0.000000	1	@
㴲	1.200000	0.000000	1	n
债㗅	0.000000	0.000000	2	
㵟伅丽	12.080000	12.370000	1	nz
㗅乴	11.470000	13.040000	1	n
卛个	13.020000	9.670000	3	n
㻚	0.750000	0.000000	1	@
㓟㓟	13.260000	9.040000	3	mq
㙟亡	12.670000	10.530000	1	n
与帨	12.110000	11.780000	3	un
克㓻丱	12.880000	10.640000	1	ns
什㜣	12.160000	11.660000	1	Ag
丞伈	13.970000	7.010000	1	n
佔世	10.760000	14.280000	1	nz
人倾	0.000000	0.000000	2	
勂之	12.740000	10.370000	3	ns
亇乻	11.380000	13.210000	1	n
傓侀	12.170000	11.650000	1	n
䃺亘㠸临	0.000000	0.000000	2	
佣傆	13.890000	7.260000	1	d
丄品划	12.750000	10.930000	1	vn
㓻	1.130000	0.000000	1	nz
乗偀	12.240000	11.500000	3	nz
俄傩	12.510000	10.900000	3	a
习佺	10.610000	14.510000	1	nz
之	1.010000	0.000000	1	@
傇伈	10.890000	14.070000	1	nz
佨仙	12.980000	9.770000	3	n
丞	1.110000	0.000000	1	v
丣乐	12.890000	9.990000	3	nz
丶佲	11.080000	13.740000	1	nz
侎	0.900000	0.000000	1	@
㗅份	0.000000	0.000000	2	
傐㦒	0.000000	0.000000	2	
之	0.900000	0.000000	1	@
乔	1.160000	0.000000	1	v
侓	0.900000	0.000000	1	@
什仧	11.650000	12.700000	1	un
乧䛏	12.030000	11.950000	1	n
侣临	12.040000	11.920000	1	ns
充侊	11.650000	12.710000	1	nz
丄㛄	13.250000	9.070000	1	n
㜲业	12.520000	10.880000	1	n
䃺倎	12.730000	10.390000	3	Ag
吖両	12.990000	9.740000	1	nz
业仢	12.000000	12.010000	1	ns
㵟䔶	13.050000	15.360000	3	nz
㜲佐	12.450000	11.030000	1	vn
㠸仢	12.320000	11.310000	1	ns
云仙	11.490000	13.010000	1	n
丣之	13.730000	7.750000	1	Ag
丱仙	11.840000	12.320000	3	Ag
侎丰	13.230000	9.120000	3	v
亣㠸	13.060000	9.560000	1	n
侾䋼	11.450000	13.090000	1	nz
㚪	0.800000	0.000000	1	@
侦	1.160000	0.000000	1	v
交与	14.370000	5.740000	3	n
乡	1.210000	0.000000	1	nr
丽为	11.430000	13.120000	3	nz
劭卄	13.860000	7.340000	3	n
䟴	1.150000	0.000000	1	n
乚侀傆	13.280000	9.670000	1	n
亳剌兎	11.980000	12.570000	3	nz
乧侽	12.710000	10.440000	3	ns
吖丷	12.810000	10.190000	1	n
争㛇	13.210000	9.170000	1	n
㠸㛄	11.250000	13.450000	1	nz
丣亷	13.100000	15.140000	1	nz
啪	0.840000	0.000000	1	@
争㞠	12.290000	11.390000	3	un
会划	13.270000	9.010000	1	n
㫵	1.040000	0.000000	1	vg
仆体书	11.540000	13.390000	1	n
世㗅	13.660000	7.930000	3	n
倾倯	13.880000	7.280000	1	a
仿克	13.440000	8.570000	1	n
呙㨁	12.780000	10.270000	1	n
为倒	13.630000	8.040000	1	n
乡傓	11.390000	13.190000	1	vn
䭻	1.190000	0.000000	1	v
件倥	13.570000	8.180000	3	un
呙与囸	0.000000	0.000000	2	
俄	1.150000	0.000000	1	j
丄丯	13.210000	9.190000	1	vn
丄僜	13.450000	8.540000	1	a
之倄仧	13.000000	16.549999	1	ns
不丹	12.610000	10.670000	3	d
代	1.110000	0.000000	1	vn
䔶倥傞	11.510000	13.440000	1	n
侽倎	12.260000	11.450000	3	ns
䛏㴲	12.650000	10.570000	1	nz
㜣冎	11.820000	12.380000	3	n
丽㝃	13.080000	9.530000	1	n
㗝七	12.630000	10.630000	1	n
俗丣	11.850000	12.320000	1	n
丽倾	12.710000	10.420000	1	n
倓倎	12.300000	11.360000	3	vn
囷仿	12.400000	11.150000	1	n
价仙	12.550000	10.800000	3	ns
世划乚	12.920000	10.530000	1	ns
仢㴲	13.350000	8.810000	3	n
丅为一	13.090000	16.230000	3	ns
㛓㻞	13.000000	9.730000	3	n
佃七侀	13.010000	16.510000	1	ns
亣亣	13.130000	9.390000	1	d
伙㠸	12.090000	11.810000	1	a
佘兽佐	12.280000	11.950000	1	nz
亣严	12.430000	11.070000	1	n
伙	1.230000	0.000000	1	n
侾㹴	0.000000	0.000000	2	
吖丯	12.980000	9.780000	1	nz
㛇亨	13.520000	8.330000	1	v
什佘兽	12.020000	12.490000	1	n
仏倮仑㴲	12.270000	12.280000	1	ns
世㓟	11.510000	12.980000	1	ns
㣔倒	13.250000	9.060000	1	un
吖傩	13.030000	15.430000	3	nz
佔什	11.910000	12.200000	1	n
之丱	12.650000	10.580000	1	n
且	1.210000	0.000000	1	c
丞	0.760000	0.000000	1	@
交㑽不	13.400000	14.950000	3	ns
倦	1.040000	0.000000	1	n
份侟	12.500000	10.930000	1	n
亍	1.230000	0.000000	1	v
严世	12.940000	9.870000	1	n
侊乴	13.300000	8.930000	1	n
㣔䔶	0.000000	0.000000	2	
丽会	12.950000	9.850000	1	un
倸㜲	12.670000	10.530000	1	n
凯仨	12.840000	10.120000	3	nz
乗克	0.000000	0.000000	2	
为両	12.980000	9.780000	1	a
仴㙟	12.680000	10.490000	1	nz
倾勆	12.860000	10.080000	1	a
佺	1.010000	0.000000	1	un
凯丞	11.550000	12.900000	1	un
乗	0.850000	0.000000	1	@
俄	0.960000	0.000000	1	@
体㴲	13.080000	15.210000	1	nz
㑾傆	12.700000	10.440000	1	a
亳倮	11.350000	13.260000	1	n
丶	1.210000	0.000000	1	v
㙟	1.030000	0.000000	1	@
亥㛄	13.050000	15.340000	3	nz
㛄丕个亣	11.980000	12.850000	1	n
仙争	12.930000	9.890000	3	n
会㹃	12.810000	10.190000	1	n
㨁丣世佨	12.340000	12.150000	1	nz
呛森	11.190000	13.550000	1	nz
丣乐七	11.540000	13.380000	1	n
亷划	11.800000	12.420000	1	nz
㑾㻳	12.120000	11.750000	1	n
丯倒	13.590000	8.150000	1	n
侾㹴	12.030000	11.940000	3	ns
傆丶㝃俎	13.180000	10.270000	1	n
㗅	1.190000	0.000000	1	n
乗仧	13.480000	8.450000	3	a
丣傐	13.460000	8.490000	3	a
为之	12.770000	10.290000	1	nz
傧亥	13.090000	9.490000	3	a
伨亷	13.030000	9.630000	1	n
伈	1.120000	0.000000	1	un
㑾伷	13.300000	14.300000	1	ns
之	1.150000	0.000000	1	un
份偳	13.160000	9.300000	1	v
倄傓	12.600000	10.690000	1	n
佲云	13.570000	8.210000	1	n
价倸	0.000000	0.000000	2	
侀侬㭂	12.180000	12.170000	1	nz
囷㗅	11.530000	12.930000	1	nz
丄呙	10.350000	14.910000	1	nz
仙	0.710000	0.000000	1	@
习之伹	1.000000	101.000000	1	ns
䛏乻	12.640000	10.600000	3	nz
侊	0.840000	0.000000	1	@
㹃	0.910000	0.000000	1	@
件倒	12.970000	9.810000	3	n
举丞	13.050000	9.590000	1	v
䃺乻	0.000000	0.000000	2	
囷	0.840000	0.000000	1	@
呙一	11.580000	12.830000	3	n
倴倎	13.160000	14.910000	3	nz
佐侦	10.930000	14.000000	3	ns
亲侎	11.800000	12.420000	1	a
乹傆	13.020000	9.660000	1	n
丹亲	12.450000	11.020000	1	Ag
㻳	1.210000	0.000000	1	n
倯㨁	12.240000	11.500000	1	n
㵟	1.000000	0.000000	1	ns
之业	12.970000	9.790000	1	n
倸剸	12.700000	10.450000	1	n
卄划惹嘈	12.500000	11.810000	1	vn
㛄仆僿	11.640000	13.210000	1	nz
㗅䔶	12.720000	10.410000	3	ns
划人	13.700000	7.830000	3	n
仴	0.870000	0.000000	1	@
仑䀝乡	1.000000	101.000000	1	ns
㠸侀乡	12.360000	111.800003	1	ns
休划	12.730000	10.390000	1	vn
㑽亷	12.490000	10.940000	1	nz
侓	1.200000	0.000000	1	nz
㺸乗	12.650000	10.570000	1	n
亇㦒习	0.000000	0.000000	2	
体	1.030000	0.000000	1	ng
亨	0.960000	0.000000	1	@
㗅乇傍	12.580000	11.310000	1	n
世㗅	0.000000	0.000000	2	
傐代	11.520000	12.950000	1	a
价㓻仧	13.190000	15.820000	1	ns
埽喵	13.570000	8.210000	3	un
䭻䋼	11.780000	12.440000	1	ns
七充	13.190000	9.230000	3	Ag
侾乻	13.370000	8.750000	1	n
不丽	13.160000	9.310000	3	v
㛄仢䔶	13.190000	9.880000	1	n
丫	1.160000	0.000000	1	n
伈乐䋼	11.770000	12.960000	1	nz
克人	13.410000	8.650000	1	a
亥伄	12.230000	11.520000	3	vn
临丰倾	11.900000	12.720000	1	nz
不㻳	12.480000	10.970000	3	nz
㠸件	13.950000	11.330000	3	ns
儅亀	12.430000	11.090000	1	n
仛㛄	11.720000	12.560000	1	un
䔶倸	10.520000	14.660000	1	n
乻㹃一	13.400000	9.350000	1	a
乡份	11.920000	12.170000	1	n
㗅	1.240000	0.000000	1	m
便丞	12.290000	11.380000	1	n
克佔	13.080000	15.220000	1	ns
丽刖	13.150000	14.930000	3	ns
伄	1.140000	0.000000	1	v
㵟劭	0.000000	0.000000	2	
㜣	1.120000	0.000000	1	v
丷交	0.000000	0.000000	2	
丽儖	11.000000	13.880000	1	nz
亥世傓	0.000000	0.000000	2	
㗅丣	12.960000	9.810000	3	a
丫惹代	12.780000	10.870000	1	ns
侾倄	13.250000	9.070000	3	a
偀个	11.840000	12.320000	3	ns
壮	1.210000	0.000000	1	nr
㜣亥	12.360000	11.240000	1	ns
中	1.030000	0.000000	1	q
䔶争	10.940000	13.980000	1	n
世㑾	0.000000	0.000000	2	
买亣	13.230000	9.120000	3	n
争佋	12.650000	10.580000	1	n
丫	1.210000	0.000000	1	ag
业丫	12.900000	9.970000	1	n
世嘈	12.760000	10.320000	1	n
傐丽	13.070000	9.530000	1	a
佰厹	11.940000	12.140000	3	nz
傇	1.120000	0.000000	1	@
与划	0.000000	0.000000	2	
书丯	10.960000	13.950000	3	nz
嘚森	13.010000	15.500000	1	nz
伈一	12.830000	10.130000	1	n
㗅侎乐	13.160000	9.970000	1	a
与业书	11.860000	12.790000	1	ns
什一	12.530000	10.850000	1	n
佨丈	14.010000	6.900000	1	un
傆临	13.110000	15.100000	3	ns
吖丞	12.530000	10.850000	1	nz
㗅仧丯	11.210000	13.950000	1	n
伌叡	12.210000	11.560000	3	nz
偺㑽	13.570000	8.180000	1	v
丯	0.880000	0.000000	1	@
亗	0.950000	0.000000	1	ng
丰价	12.090000	11.810000	3	nz
㞠㜣	13.060000	9.570000	1	a
会乡	12.460000	11.010000	1	n
倗乎	12.980000	9.770000	3	ns
㳯䔶㨁	12.370000	11.780000	1	nz
亣㺸	12.150000	11.700000	3	ns
侽丫	12.930000	9.890000	1	ns
傇㹃	11.840000	12.340000	1	a
䎺	1.210000	0.000000	1	b
侣争兄	12.060000	12.410000	1	nz
㗅両	12.650000	10.570000	1	a
侓	1.060000	0.000000	1	d
仐	1.010000	0.000000	1	vg
丱倎伹	1.000000	101.000000	1	ns
佊	0.770000	0.000000	1	@
佒佒	12.090000	11.810000	1	nz
人	0.840000	0.000000	1	@
会㛓	12.850000	10.100000	3	n
㺸囸	13.250000	9.080000	1	n
乹	1.080000	0.000000	1	j
㫵仑䔶	11.670000	13.160000	1	n
个侀划	13.330000	9.530000	1	vn
傇	0.990000	0.000000	1	@
呙丽	13.190000	9.240000	1	Ag
䀝㵟	13.490000	13.480000	3	ns
凯冦侾	12.380000	11.750000	1	n
亣倾	13.130000	15.040000	1	nz
仑	1.110000	0.000000	1	ns
件严世	13.070000	16.290001	1	ns
㗅凟	12.610000	10.670000	1	ns
划㻞	12.880000	10.010000	1	n
丣佒㗅倒	11.800000	13.190000	1	n
与之	12.020000	11.960000	1	nz
侣佘	12.310000	11.350000	1	ns
勂能	12.590000	10.720000	3	a
仙	1.170000	0.000000	1	v
㵟丽倒	13.080000	16.250000	3	nz
丆	0.730000	0.000000	1	@
债刖	11.530000	12.930000	1	n
侾书	13.200000	14.750000	1	nz
䗪	0.980000	0.000000	1	n
増㨁	12.000000	12.000000	1	nz
倾亥	13.730000	12.390000	3	ns
串㗅	11.740000	12.520000	1	n
仓	1.070000	0.000000	1	@
亥乏	13.100000	15.150000	3	ns
兞㨁	13.290000	8.960000	1	n
中伷	12.420000	11.100000	1	ns
与	1.070000	0.000000	1	ng
偀丣	13.130000	9.380000	3	n
串世	12.950000	9.850000	1	v
俎㛄	13.270000	9.020000	1	n
伈傆乡	12.970000	110.430000	1	ns
㠸人	12.750000	10.330000	1	n
件㶊	11.600000	12.800000	1	nz
之帨	12.330000	11.310000	1	vn
促	1.110000	0.000000	1	vn
䟴㜲	13.420000	8.610000	3	a
丳㗅	13.110000	9.440000	1	n
亥亣	13.250000	14.510000	1	nz
䟴七剌	11.330000	13.760000	1	nz
乔	0.710000	0.000000	1	@
伡佔	13.250000	14.510000	1	ns
估刎	13.820000	7.480000	3	n
充	1.170000	0.000000	1	v
㴲份	0.000000	0.000000	2	
䭻买㛄	12.180000	12.160000	1	n
乎䟴	11.710000	12.580000	1	n
乏㙟	10.780000	14.240000	1	nz
僣㻞丏	13.080000	10.170000	1	n
侦傋	13.120000	15.070000	1	ns
㑌凟剌㴲	12.510000	11.800000	1	ns
侽㵟	12.890000	9.990000	3	ns
㛄䃺	13.630000	8.040000	1	a
伖壮	11.380000	13.220000	1	n
侾侾	13.260000	9.040000	1	vn
佧㫵佃	13.160000	15.920000	1	ns
凟亥	11.870000	12.270000	1	vn
倾亩	12.640000	10.600000	3	n
㳯㹃	13.170000	9.280000	3	n
丈伌	13.540000	8.280000	3	n
品呙侣	11.660000	13.160000	1	n
㨁㜭	14.110000	6.600000	3	a
丶交	0.000000	0.000000	2	
乴佨	11.730000	12.550000	1	n
份㨁	12.820000	10.170000	1	n
书乏	13.250000	9.070000	3	n
㹃唤傓	11.860000	12.800000	1	ns
人㗅	12.610000	10.660000	3	ns
丏个	0.000000	0.000000	2	
一㻳	12.270000	11.430000	1	n
价伈	12.740000	10.370000	1	nz
一亍	12.230000	11.530000	1	n
佬僜	12.710000	10.440000	1	nz
举	1.210000	0.000000	1	ng
亣丂	12.270000	11.430000	1	n
㜲	1.220000	0.000000	1	Ag
㵟	1.060000	0.000000	1	v
便	1.220000	0.000000	1	un
㺸㺸	12.990000	9.730000	3	a
亣勂乻	13.430000	14.860000	1	nz
侉	1.210000	0.000000	1	v
偀俗	12.270000	11.430000	3	n
丄仙	13.300000	8.930000	1	vn
佲䃺	13.170000	9.280000	1	n
侽偀	13.020000	15.460000	1	ns
㜣侦	12.260000	11.450000	3	n
为伱㴲	13.200000	15.790000	3	ns
之佲	12.500000	10.930000	1	nz
克仑	11.780000	12.450000	1	n
便丽丄	0.000000	0.000000	2	
㑽亣	12.740000	10.370000	1	a
倸丰	12.510000	10.890000	1	un
㜣佃	11.530000	12.940000	1	nz
䀝亁	11.670000	12.660000	3	ns
佣䟴伹	1.000000	101.000000	1	ns
乡	1.050000	0.000000	1	ng
买佧伱	12.900000	10.580000	1	nz
㣔佃	13.030000	9.650000	1	a
佨丫	13.010000	15.530000	1	nz
严㺸俊	0.000000	0.000000	2	
严	0.930000	0.000000	1	@
乔七	10.550000	14.600000	1	nz
㛄会	12.820000	10.160000	3	vn
串	0.940000	0.000000	1	@
㴲刎	12.650000	10.570000	1	a
ㄅ	1.020000	0.000000	1	#
䒏	1.050000	0.000000	1	@
丣划	11.010000	13.860000	1	nz
侾伈	12.970000	9.810000	1	nz
习	0.810000	0.000000	1	@
乳囸	0.000000	0.000000	2	
㹴品	12.730000	10.380000	1	n
些倾	12.800000	10.200000	1	n
为买	0.000000	0.000000	2	
乐㠸	12.020000	11.960000	1	nz
傇丞	11.500000	12.980000	1	nz
丯云佨	12.490000	11.520000	1	n
倄侓	11.640000	12.720000	1	n
亣丱傆	12.540000	11.410000	1	ns
宽伈	11.760000	12.490000	1	vn
䔶佒	13.770000	7.620000	3	n
佨伬	14.040000	6.800000	3	v
为与	12.880000	10.030000	1	n
仙佐	13.100000	9.460000	1	n
傋俊伹	1.000000	101.000000	1	ns
丬亸剌	11.780000	12.940000	1	nz
倾佰	12.700000	10.460000	1	a
侀人	13.050000	9.590000	1	n
㵟㹃	12.680000	10.510000	1	nz
乚	0.740000	0.000000	1	@
丽傧㴲	11.280000	13.840000	1	ns
㛓仦	12.700000	10.460000	1	n
乷㗅仢	0.000000	0.000000	2	
倮世	11.490000	13.010000	1	nz
伙帨	12.470000	10.990000	1	n
划嫋	12.830000	10.140000	1	n
佃世丞㜣	12.090000	12.630000	1	vn
一刎	13.050000	9.600000	3	Ag
侀㓻	12.150000	11.690000	1	ns
价壮	11.740000	12.520000	1	un
侓乻倒	10.960000	14.360000	1	ns
倮㴲㠸	12.440000	11.630000	3	nz
乐乚	11.830000	12.360000	1	n
侽亁	11.690000	12.640000	3	ns
傆之	12.510000	10.890000	1	n
却	1.080000	0.000000	1	ns
㻞㑾	11.150000	13.620000	1	n
䀝世	0.000000	0.000000	2	
人一	0.000000	0.000000	2	
一傓不争	11.600000	13.540000	1	a
偶	1.090000	0.000000	1	n
㜣之	14.100000	6.620000	1	vn
吖㹃	13.240000	14.560000	1	nz
乗侓	0.000000	0.000000	2	
㛄嘚	11.930000	12.150000	1	vn
亲	0.760000	0.000000	1	@
㙎亍	13.390000	8.710000	3	vn
佔世	12.940000	9.880000	1	n
亸匘	0.000000	0.000000	2	
侻伙	12.050000	11.900000	1	a
㜲帨仧	12.750000	10.940000	1	ns
倓划	12.510000	10.890000	1	n
佷	1.190000	0.000000	1	ng
亳㑌	11.680000	12.640000	1	nz
両佃	13.360000	8.790000	1	n
乳	0.800000	0.000000	1	@
侾儖	13.170000	14.840000	1	nz
厜㚪	14.300000	5.970000	1	n
价侀	11.130000	13.650000	1	nz
偳	1.230000	0.000000	1	vn
丞佃	13.110000	9.450000	1	n
吖侎	12.570000	10.760000	1	nz
件倾	10.890000	14.060000	1	nz
両	0.810000	0.000000	1	@
什㹃	13.770000	7.620000	1	un
乗㛄	14.020000	6.860000	1	a
侀	1.210000	0.000000	1	ng
云亣	13.100000	15.130000	1	nz
傓丰	12.700000	10.470000	1	n
什乐	13.030000	9.650000	1	n
休	1.070000	0.000000	1	v
划伈	11.630000	12.750000	1	nz
佔	0.990000	0.000000	1	@
㠸傇	13.360000	8.790000	3	n
㓈	1.220000	0.000000	1	n
佬㗅	13.230000	9.130000	1	n
侣	1.150000	0.000000	1	n
件丶	14.060000	6.740000	3	n
㠸	1.060000	0.000000	1	ng
丫亩	11.970000	12.080000	3	n
侻㠸	0.000000	0.000000	2	
亣	0.730000	0.000000	1	@
儇	1.040000	0.000000	1	ag
㨁价	13.140000	14.960000	3	ns
仿乡丬	13.090000	10.130000	1	n
呛为	12.600000	10.690000	1	n
丽乏	11.320000	13.330000	1	n
倎乎	13.040000	15.380000	3	nz
㚪亣	12.820000	10.180000	1	v
乡些	11.790000	12.440000	1	nz
㗅业	13.620000	8.070000	1	n
㜣丯	10.670000	14.410000	3	n
亥伨书	11.730000	13.040000	1	ns
䟴个㴲	11.260000	13.870000	1	nz
吖亀	12.480000	10.960000	1	nz
亡䟴	12.920000	9.930000	3	ns
亢佬	12.890000	9.990000	1	n
嘚佲	13.140000	15.000000	1	nz
㗅世	11.250000	13.440000	3	n
乷丅	10.280000	15.010000	1	n
业倴	11.090000	13.720000	1	n
佃	1.000000	0.000000	1	n
仧	1.230000	0.000000	1	a
傲㴲㣔	11.220000	13.940000	1	ns
亣估	11.980000	12.060000	1	n
佧㫵乚	12.990000	10.370000	1	n
严㜲俎	12.010000	12.500000	1	n
㛄中	13.910000	7.190000	3	un
儭一	11.500000	12.990000	3	nz
专之	13.080000	9.520000	1	n
乻偳	13.190000	14.780000	1	ns
严习	12.390000	11.180000	1	n
伄品	12.580000	10.730000	1	n
佣	1.150000	0.000000	1	d
偶冄	13.370000	8.740000	1	a
㳯债一乗	11.970000	12.870000	1	nz
㓈㹃	12.790000	10.250000	3	n
仑倓	14.600000	4.970000	3	n
佔亩	0.000000	0.000000	2	
㠸	1.090000	0.000000	1	v
㨁丶	13.710000	7.780000	3	a
侾买	13.120000	9.410000	3	n
吖刎	13.170000	14.870000	3	nz
呙䟴	12.750000	10.340000	3	n
价之	13.960000	7.040000	3	n
倾㯝	12.240000	11.500000	1	ns
㛄㜭	13.320000	8.890000	3	Ag
偟争	0.000000	0.000000	2	
价侽	0.000000	0.000000	2	
亣㛄	0.000000	0.000000	2	
习佞	13.060000	15.310000	3	ns
之代	11.960000	12.100000	1	n
傓丣	11.330000	13.310000	1	n
㴲丽儖佧	13.130000	16.629999	1	ns
亨	1.090000	0.000000	1	nr
僿乸	12.980000	9.770000	1	nz
件一	12.370000	11.210000	1	nz
吖㓻	12.240000	11.500000	3	n
㦒侽	0.000000	0.000000	2	
亡倮	12.890000	10.000000	1	un
䀝亥䟴	12.390000	11.730000	1	ns
倾品呙	12.840000	10.720000	1	n
㜣㨁佋	0.000000	0.000000	2	
㗅㜭	12.890000	10.000000	1	un
丣䟴	12.440000	11.050000	1	nz
偳丫	11.740000	12.530000	1	n
之	0.760000	0.000000	1	@
佰与	13.070000	9.540000	1	n
侾侀	13.640000	8.010000	3	n
丅书	11.630000	12.750000	1	nz
丫云	13.050000	15.330000	3	nz
㺸仧人	11.670000	13.150000	1	n
㜲刎	11.270000	13.400000	1	nz
伷	1.170000	0.000000	1	n
䃺㴲克	13.260000	15.520000	3	ns
卄卄不	0.000000	0.000000	2	
克丽	0.000000	0.000000	2	
丅	1.090000	0.000000	1	n
临偀	0.000000	0.000000	2	
丱㨁	11.760000	12.490000	3	n
丽乷	12.260000	11.460000	3	nz
㺸丐	12.610000	10.680000	1	n
临丯佃	12.440000	11.630000	1	n
哟	1.120000	0.000000	1	e
哽一	12.780000	10.270000	3	vn
侬亍丳	0.000000	0.000000	2	
侽	1.220000	0.000000	1	b
伬交	12.390000	11.180000	1	a
会丣	12.770000	10.280000	1	n
㗅丰	10.860000	14.100000	1	nz
㠸乻䃺	0.000000	0.000000	2	
傓乎	12.900000	9.970000	3	n
价丆	12.810000	10.180000	3	nz
丣亣	13.510000	13.380000	3	nz
䭻㹃	12.220000	11.550000	1	n
㛄厹	13.310000	8.920000	3	n
七丱	12.870000	10.050000	3	n
侾件	10.730000	14.320000	1	nz
儅	1.220000	0.000000	1	n
佬㜭	13.800000	7.540000	3	n
丯亣	0.000000	0.000000	2	
倎丶交	12.950000	10.460000	3	nz
仧傧	11.200000	13.540000	3	ns
仨	1.040000	0.000000	1	un
临伹	12.550000	10.800000	1	ns
佘	1.190000	0.000000	1	v
